county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-voturi","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-mandate-faza-1","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","PARTIDUL NAȚIUNEA ROMÂNĂ-mandate-faza-1","PARTIDUL NAȚIUNEA ROMÂNĂ-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","GAVA VERUŢA-voturi","GAVA VERUŢA-mandate-faza-1","GAVA VERUŢA-mandate-faza-2","ZANFIR FLORIN-voturi","ZANFIR FLORIN-mandate-faza-1","ZANFIR FLORIN-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-g8","BÎRLĂ ION-voturi","BÎRLĂ ION-mandate-faza-1","BÎRLĂ ION-mandate-faza-2","MATEI CONSTANTIN-ROBERT-voturi","MATEI CONSTANTIN-ROBERT-mandate-faza-1","MATEI CONSTANTIN-ROBERT-mandate-faza-2","NICOLESCOT SIMONE LUCIE-voturi","NICOLESCOT SIMONE LUCIE-mandate-faza-1","NICOLESCOT SIMONE LUCIE-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","OLTEANU IULIAN-voturi","OLTEANU IULIAN-mandate-faza-1","OLTEANU IULIAN-mandate-faza-2","TOMECI CONSTANTIN-voturi","TOMECI CONSTANTIN-mandate-faza-1","TOMECI CONSTANTIN-mandate-faza-2","DUMITRU FLORIN-voturi","DUMITRU FLORIN-mandate-faza-1","DUMITRU FLORIN-mandate-faza-2","VASI NICOLAE-voturi","VASI NICOLAE-mandate-faza-1","VASI NICOLAE-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","BRATU ION-voturi","BRATU ION-mandate-faza-1","BRATU ION-mandate-faza-2","MOŢ ADRIAN-DANIEL-voturi","MOŢ ADRIAN-DANIEL-mandate-faza-1","MOŢ ADRIAN-DANIEL-mandate-faza-2","CORBU VALENTIN-voturi","CORBU VALENTIN-mandate-faza-1","CORBU VALENTIN-mandate-faza-2","MERCAN LAURENŢIU-ANTON-voturi","MERCAN LAURENŢIU-ANTON-mandate-faza-1","MERCAN LAURENŢIU-ANTON-mandate-faza-2","MATEI VICTOR-voturi","MATEI VICTOR-mandate-faza-1","MATEI VICTOR-mandate-faza-2","IOSIF AUREL-voturi","IOSIF AUREL-mandate-faza-1","IOSIF AUREL-mandate-faza-2","MOTOI CRISTIAN-voturi","MOTOI CRISTIAN-mandate-faza-1","MOTOI CRISTIAN-mandate-faza-2","MOROIU GHEORGHE-voturi","MOROIU GHEORGHE-mandate-faza-1","MOROIU GHEORGHE-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-mandate-g9","PARTIDUL NAȚIONAL LIBERAL-mandate-g9","PARTIDUL MIȘCAREA POPULARĂ-mandate-g9","PARTIDUL PRO ROMÂNIA-mandate-g9","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","CIORCHINĂ RUXANDRA-voturi","CIORCHINĂ RUXANDRA-mandate-faza-1","CIORCHINĂ RUXANDRA-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","TUDORACHE ANTONETA-voturi","TUDORACHE ANTONETA-mandate-faza-1","TUDORACHE ANTONETA-mandate-faza-2","OŢET NELA-OLGA-voturi","OŢET NELA-OLGA-mandate-faza-1","OŢET NELA-OLGA-mandate-faza-2","STATE DUMITRU-voturi","STATE DUMITRU-mandate-faza-1","STATE DUMITRU-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","GHIŢĂ GHEORGHE-voturi","GHIŢĂ GHEORGHE-mandate-faza-1","GHIŢĂ GHEORGHE-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","STUPARU IOAN-VIRGIL-voturi","STUPARU IOAN-VIRGIL-mandate-faza-1","STUPARU IOAN-VIRGIL-mandate-faza-2","ALIANȚA PENTRU UNITATEA RROMILOR-voturi","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-1","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","PARTIDUL DREPTĂȚII-voturi","PARTIDUL DREPTĂȚII-mandate-faza-1","PARTIDUL DREPTĂȚII-mandate-faza-2","ALECSANDRU DRAGOŞ-voturi","ALECSANDRU DRAGOŞ-mandate-faza-1","ALECSANDRU DRAGOŞ-mandate-faza-2","STANCU GHEORGHE-voturi","STANCU GHEORGHE-mandate-faza-1","STANCU GHEORGHE-mandate-faza-2","NEGRU NICOLAE-voturi","NEGRU NICOLAE-mandate-faza-1","NEGRU NICOLAE-mandate-faza-2","CORCODEL FLORIN-voturi","CORCODEL FLORIN-mandate-faza-1","CORCODEL FLORIN-mandate-faza-2","PUFU GHEORGHE-voturi","PUFU GHEORGHE-mandate-faza-1","PUFU GHEORGHE-mandate-faza-2","GUBAVU MARIN-voturi","GUBAVU MARIN-mandate-faza-1","GUBAVU MARIN-mandate-faza-2","PĂCIOIANU CONSTANTIN-voturi","PĂCIOIANU CONSTANTIN-mandate-faza-1","PĂCIOIANU CONSTANTIN-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","CIUCĂ RODICA-voturi","CIUCĂ RODICA-mandate-faza-1","CIUCĂ RODICA-mandate-faza-2","CRÎŞMAC ION-voturi","CRÎŞMAC ION-mandate-faza-1","CRÎŞMAC ION-mandate-faza-2","GHICA DUMITRU-voturi","GHICA DUMITRU-mandate-faza-1","GHICA DUMITRU-mandate-faza-2","SIMENE DĂNUŢ-voturi","SIMENE DĂNUŢ-mandate-faza-1","SIMENE DĂNUŢ-mandate-faza-2","VĂLIMĂREANU IOSIF-voturi","VĂLIMĂREANU IOSIF-mandate-faza-1","VĂLIMĂREANU IOSIF-mandate-faza-2","AVRAM BOGDAN-MIHAI-voturi","AVRAM BOGDAN-MIHAI-mandate-faza-1","AVRAM BOGDAN-MIHAI-mandate-faza-2","LASCU TRAIAN-voturi","LASCU TRAIAN-mandate-faza-1","LASCU TRAIAN-mandate-faza-2","ANGHEL ION-EDUARD-voturi","ANGHEL ION-EDUARD-mandate-faza-1","ANGHEL ION-EDUARD-mandate-faza-2","VLAD ADRIAN-voturi","VLAD ADRIAN-mandate-faza-1","VLAD ADRIAN-mandate-faza-2","PARTIDUL PRO ROMÂNIA-mandate-g8","LOAZĂ DANIEL-voturi","LOAZĂ DANIEL-mandate-faza-1","LOAZĂ DANIEL-mandate-faza-2","ENESCU MARIAN-voturi","ENESCU MARIAN-mandate-faza-1","ENESCU MARIAN-mandate-faza-2","BUNEA ELENA-MĂDĂLINA-voturi","BUNEA ELENA-MĂDĂLINA-mandate-faza-1","BUNEA ELENA-MĂDĂLINA-mandate-faza-2","MIHĂESCU CONSTANTIN-voturi","MIHĂESCU CONSTANTIN-mandate-faza-1","MIHĂESCU CONSTANTIN-mandate-faza-2"
3,ARGEŞ,"POIENARII DE MUSCEL",17968,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:07:54",2737,2691,0,9,37,1415,1369,0,9,37,1314,101,2986,1571,65,91,105,92,368,4,0,48,0,0,699,7,1,140,1,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,POPEŞTI,18162,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:25:19",1279,1192,0,87,0,1036,949,0,87,0,969,67,1698,662,48,67,77,87,594,6,1,113,1,0,254,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,PRIBOIENI,18242,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:12:38",2994,2951,6,20,17,2138,2101,0,20,17,2044,94,3250,1112,102,143,163,147,1481,10,0,0,0,0,434,2,1,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,RÂCA,20048,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:17:28",855,824,0,31,0,599,568,0,31,0,554,45,904,305,27,38,44,61,428,7,0,0,0,0,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,RĂTEŞTI,18331,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:19:03",2406,2386,0,20,0,1329,1309,0,20,0,1247,82,2616,1287,62,87,99,108,789,7,0,133,1,0,177,1,1,95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,RECEA,18411,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:05:45",2223,2168,1,34,20,1287,1233,0,34,20,1208,79,2391,1104,60,84,96,0,554,6,0,26,0,0,140,1,0,424,4,0,24,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,ROCIU,18475,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:41:45",2150,2022,0,51,77,1383,1255,0,51,77,1281,102,2232,849,64,89,102,104,899,8,1,91,0,1,155,1,0,42,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,RUCĂR,18527,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:38:12",4523,4440,5,30,48,3189,3110,1,30,48,2944,245,5305,2116,147,206,235,152,830,5,1,308,2,0,562,3,1,119,0,0,123,0,0,0,0,0,106,0,0,145,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0,104,0,0,225,1,0,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,SĂLĂTRUCU,18554,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:33:55",1758,1733,3,4,18,971,947,2,4,18,866,105,1916,945,43,60,69,0,433,5,1,84,1,0,185,2,0,90,1,0,0,0,0,0,0,0,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,SĂPATA,18581,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:11:32",1419,1343,1,56,19,1023,947,1,56,19,963,60,1495,472,48,67,77,0,617,7,0,58,0,1,101,1,0,116,1,0,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"SCHITU GOLEŞTI",18670,1,FINAL,UAT,CL,CL_CE,"2020-09-28 13:15:48",4166,4125,0,19,22,2207,2166,0,19,22,2049,158,4509,2302,102,143,163,131,539,4,0,104,0,1,1103,8,0,28,0,0,0,0,0,0,0,0,55,0,0,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,SLOBOZIA,18741,2,FINAL,UAT,CL,CL_CE,"2020-10-01 09:18:34",3817,3780,0,21,16,2346,2309,0,21,16,2254,92,4160,1814,112,157,180,173,1309,7,1,0,0,0,438,2,0,346,2,0,0,0,0,0,0,0,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,STÂLPENI,18778,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:32:04",4136,4107,8,8,13,2518,2490,7,8,13,2388,130,4512,1994,119,167,191,173,1079,6,1,498,2,1,410,2,1,37,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"ŞTEFAN CEL MARE",19114,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:12:53",1869,1853,0,12,4,1213,1197,0,12,4,1137,76,2035,822,56,79,90,99,637,6,0,0,0,0,260,2,1,46,0,0,0,0,0,0,0,0,194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,STOENEŞTI,18858,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:46:43",3552,3516,3,30,3,2000,1965,2,30,3,1860,140,3858,1858,93,130,148,128,833,6,0,32,0,0,306,2,0,86,0,0,0,0,0,0,0,0,322,2,1,204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,STOLNICI,18938,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:59:56",2478,2463,0,15,0,1143,1128,0,15,0,1055,88,2699,1556,52,73,84,95,573,6,0,117,1,0,198,2,0,72,0,1,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
